id,country_id,season,stage,date,hometeam_id,awayteam_id,home_goal,away_goal
23882,21518,2014/2015,17,1/5/15 0:00,7869,7878,2,0
23883,21518,2014/2015,17,1/4/15 0:00,8305,8370,1,2
23884,21518,2014/2015,17,1/4/15 0:00,8558,8372,1,2
23885,21518,2014/2015,17,1/4/15 0:00,10267,8633,2,1
23886,21518,2014/2015,17,1/3/15 0:00,8302,9910,1,0
23887,21518,2014/2015,17,1/3/15 0:00,9864,9865,1,2
23888,21518,2014/2015,18,1/10/15 0:00,9864,10205,1,1
23889,21518,2014/2015,18,1/11/15 0:00,8315,10268,1,2
23890,21518,2014/2015,18,1/9/15 0:00,8581,9783,0,0
23891,21518,2014/2015,18,1/11/15 0:00,8634,9906,3,1
23892,21518,2014/2015,18,1/11/15 0:00,7878,8560,1,1
23893,21518,2014/2015,18,1/12/15 0:00,8370,7869,0,1
23894,21518,2014/2015,18,1/10/15 0:00,8372,8305,2,1
23895,21518,2014/2015,18,1/10/15 0:00,8633,8558,3,0
23896,21518,2014/2015,18,1/10/15 0:00,9910,10267,1,1
23897,21518,2014/2015,18,1/11/15 0:00,9865,8302,0,2
23898,21518,2014/2015,19,1/17/15 0:00,10205,8315,2,0
23899,21518,2014/2015,19,1/18/15 0:00,10268,8581,1,0
23900,21518,2014/2015,19,1/18/15 0:00,9783,8634,0,4
23901,21518,2014/2015,19,1/18/15 0:00,9906,7878,2,0
23902,21518,2014/2015,19,1/17/15 0:00,8560,8370,0,1
23903,21518,2014/2015,19,1/16/15 0:00,7869,8372,1,1
23904,21518,2014/2015,19,1/18/15 0:00,8305,8633,0,3
23905,21518,2014/2015,19,1/17/15 0:00,8558,9910,1,0
23906,21518,2014/2015,19,1/17/15 0:00,10267,9865,3,2
23907,21518,2014/2015,19,1/18/15 0:00,8302,9864,2,0
23908,21518,2014/2015,2,8/29/14 0:00,10267,9864,3,0
23909,21518,2014/2015,2,8/30/14 0:00,8558,8302,1,2
23910,21518,2014/2015,2,8/29/14 0:00,8305,9865,1,0
23911,21518,2014/2015,2,8/30/14 0:00,7869,9910,1,1
23912,21518,2014/2015,2,8/31/14 0:00,8560,8633,4,2
23913,21518,2014/2015,2,8/30/14 0:00,9906,8372,2,1
23914,21518,2014/2015,2,8/31/14 0:00,9783,8370,2,2
23915,21518,2014/2015,2,8/31/14 0:00,10268,7878,1,1
23916,21518,2014/2015,2,8/31/14 0:00,10205,8634,0,1
23917,21518,2014/2015,2,8/30/14 0:00,8315,8581,3,0
23918,21518,2014/2015,20,1/25/15 0:00,10267,8302,3,1
23919,21518,2014/2015,20,1/25/15 0:00,8558,9865,3,0
23920,21518,2014/2015,20,1/26/15 0:00,8305,9910,2,1
23921,21518,2014/2015,20,1/24/15 0:00,7869,8633,1,2
23922,21518,2014/2015,20,1/24/15 0:00,8560,8372,1,0
23923,21518,2014/2015,20,1/24/15 0:00,9906,8370,3,1
23924,21518,2014/2015,20,1/25/15 0:00,9783,7878,2,2
23925,21518,2014/2015,20,1/24/15 0:00,10268,8634,0,6
23926,21518,2014/2015,20,1/24/15 0:00,10205,8581,1,0
23927,21518,2014/2015,20,1/25/15 0:00,8315,9864,1,1
23928,21518,2014/2015,21,2/2/15 0:00,9864,10267,1,0
23929,21518,2014/2015,21,2/1/15 0:00,8302,8558,3,2
23930,21518,2014/2015,21,2/1/15 0:00,9865,8305,1,0
23931,21518,2014/2015,21,1/31/15 0:00,9910,7869,1,0
23932,21518,2014/2015,21,1/31/15 0:00,8633,8560,4,1
23933,21518,2014/2015,21,1/31/15 0:00,8372,9906,1,3
23934,21518,2014/2015,21,1/30/15 0:00,8370,9783,1,2
23935,21518,2014/2015,21,1/31/15 0:00,7878,10268,1,0
23936,21518,2014/2015,21,2/1/15 0:00,8634,10205,3,2
23937,21518,2014/2015,21,2/1/15 0:00,8581,8315,0,2
23938,21518,2014/2015,22,2/8/15 0:00,8558,10267,1,2
23939,21518,2014/2015,22,2/8/15 0:00,8305,8302,2,1
23940,21518,2014/2015,22,2/8/15 0:00,7869,9865,1,2
23941,21518,2014/2015,22,2/7/15 0:00,8560,9910,1,1
23942,21518,2014/2015,22,2/7/15 0:00,9906,8633,4,0
23943,21518,2014/2015,22,2/6/15 0:00,9783,8372,2,0
23944,21518,2014/2015,22,2/9/15 0:00,10268,8370,2,0
23945,21518,2014/2015,22,2/7/15 0:00,10205,7878,2,0
23946,21518,2014/2015,22,2/8/15 0:00,8315,8634,2,5
23947,21518,2014/2015,22,2/7/15 0:00,8581,9864,4,1
23948,21518,2014/2015,23,2/14/15 0:00,9864,8558,0,2
23949,21518,2014/2015,23,2/15/15 0:00,10267,8305,1,0
23950,21518,2014/2015,23,2/14/15 0:00,8302,7869,3,0
23951,21518,2014/2015,23,2/13/15 0:00,9865,8560,2,2
23952,21518,2014/2015,23,2/15/15 0:00,9910,9906,2,0
23953,21518,2014/2015,23,2/14/15 0:00,8633,9783,2,0
23954,21518,2014/2015,23,2/16/15 0:00,8372,10268,0,1
23955,21518,2014/2015,23,2/15/15 0:00,8370,10205,2,0
23956,21518,2014/2015,23,2/14/15 0:00,7878,8315,0,0
23957,21518,2014/2015,23,2/15/15 0:00,8634,8581,5,0
23958,21518,2014/2015,24,2/20/15 0:00,8305,8558,2,1
23959,21518,2014/2015,24,2/21/15 0:00,7869,10267,1,2
23960,21518,2014/2015,24,2/22/15 0:00,8560,8302,4,3
23961,21518,2014/2015,24,2/21/15 0:00,9906,9865,3,0
23962,21518,2014/2015,24,2/21/15 0:00,9783,9910,0,2
23963,21518,2014/2015,24,2/22/15 0:00,10268,8633,0,2
23964,21518,2014/2015,24,2/22/15 0:00,10205,8372,1,0
23965,21518,2014/2015,24,2/22/15 0:00,8315,8370,1,0
23966,21518,2014/2015,24,2/23/15 0:00,8581,7878,2,1
23967,21518,2014/2015,24,2/21/15 0:00,8634,9864,0,1
23968,21518,2014/2015,25,2/28/15 0:00,9864,8305,3,2
23969,21518,2014/2015,25,2/27/15 0:00,8558,7869,1,0
23970,21518,2014/2015,25,3/1/15 0:00,10267,8560,2,0
23971,21518,2014/2015,25,3/1/15 0:00,8302,9906,0,0
23972,21518,2014/2015,25,2/28/15 0:00,9865,9783,0,0
23973,21518,2014/2015,25,3/2/15 0:00,9910,10268,1,1
23974,21518,2014/2015,25,3/1/15 0:00,8633,10205,1,1
23975,21518,2014/2015,25,3/1/15 0:00,8372,8315,0,1
23976,21518,2014/2015,25,2/28/15 0:00,8370,8581,4,2
23977,21518,2014/2015,25,2/28/15 0:00,7878,8634,1,3
23978,21518,2014/2015,26,3/9/15 0:00,7869,8305,1,2
23979,21518,2014/2015,26,3/8/15 0:00,8560,8558,1,0
23980,21518,2014/2015,26,3/8/15 0:00,9906,10267,1,1
23981,21518,2014/2015,26,3/7/15 0:00,9783,8302,3,4
23982,21518,2014/2015,26,3/7/15 0:00,10268,9865,1,0
23983,21518,2014/2015,26,3/8/15 0:00,10205,9910,4,1
23984,21518,2014/2015,26,3/7/15 0:00,8315,8633,1,0
23985,21518,2014/2015,26,3/6/15 0:00,8581,8372,2,1
23986,21518,2014/2015,26,3/8/15 0:00,8634,8370,6,1
23987,21518,2014/2015,26,3/7/15 0:00,7878,9864,1,0
23988,21518,2014/2015,27,3/15/15 0:00,9864,7869,2,0
23989,21518,2014/2015,27,3/16/15 0:00,8305,8560,0,1
23990,21518,2014/2015,27,3/14/15 0:00,8558,9906,0,0
23991,21518,2014/2015,27,3/13/15 0:00,10267,9783,2,0
23992,21518,2014/2015,27,3/15/15 0:00,8302,10268,3,0
23993,21518,2014/2015,27,3/15/15 0:00,9865,10205,0,0
23994,21518,2014/2015,27,3/14/15 0:00,9910,8315,1,2
23995,21518,2014/2015,27,3/15/15 0:00,8633,8581,2,0
23996,21518,2014/2015,27,3/14/15 0:00,8372,8634,0,2
23997,21518,2014/2015,27,3/14/15 0:00,8370,7878,3,1
23998,21518,2014/2015,28,3/22/15 0:00,8560,7869,3,1
23999,21518,2014/2015,28,3/21/15 0:00,9906,8305,2,0
24000,21518,2014/2015,28,3/22/15 0:00,9783,8558,0,0
24001,21518,2014/2015,28,3/20/15 0:00,10268,10267,0,4
24002,21518,2014/2015,28,3/22/15 0:00,10205,8302,0,2
24003,21518,2014/2015,28,3/21/15 0:00,8315,9865,2,1
24004,21518,2014/2015,28,3/21/15 0:00,8581,9910,0,1
24005,21518,2014/2015,28,3/22/15 0:00,8634,8633,2,1
24006,21518,2014/2015,28,3/21/15 0:00,7878,8372,0,0
24007,21518,2014/2015,28,3/21/15 0:00,8370,9864,1,0
24008,21518,2014/2015,29,4/4/15 0:00,9864,8560,1,1
24009,21518,2014/2015,29,4/4/15 0:00,7869,9906,0,2
24010,21518,2014/2015,29,4/5/15 0:00,8305,9783,2,1
24011,21518,2014/2015,29,4/6/15 0:00,8558,10268,1,1
24012,21518,2014/2015,29,4/5/15 0:00,10267,10205,0,0
24013,21518,2014/2015,29,4/4/15 0:00,8302,8315,2,0
24014,21518,2014/2015,29,4/4/15 0:00,9865,8581,1,4
24015,21518,2014/2015,29,4/5/15 0:00,9910,8634,0,1
24016,21518,2014/2015,29,4/5/15 0:00,8633,7878,9,1
24017,21518,2014/2015,29,4/3/15 0:00,8372,8370,1,2
24018,21518,2014/2015,3,9/14/14 0:00,10267,8558,3,1
24019,21518,2014/2015,3,9/14/14 0:00,8302,8305,2,0
24020,21518,2014/2015,3,9/12/14 0:00,9865,7869,1,1
24021,21518,2014/2015,3,9/13/14 0:00,9910,8560,2,2
24022,21518,2014/2015,3,9/13/14 0:00,8633,9906,1,2
24023,21518,2014/2015,3,9/15/14 0:00,8372,9783,0,1
24024,21518,2014/2015,3,9/14/14 0:00,8370,10268,2,3
24025,21518,2014/2015,3,9/14/14 0:00,7878,10205,0,0
24026,21518,2014/2015,3,9/13/14 0:00,8634,8315,2,0
24027,21518,2014/2015,3,9/13/14 0:00,9864,8581,0,0
24028,21518,2014/2015,30,4/7/15 0:00,9906,8560,2,0
24029,21518,2014/2015,30,4/8/15 0:00,9783,7869,1,1
24030,21518,2014/2015,30,4/9/15 0:00,10268,8305,0,1
24031,21518,2014/2015,30,4/9/15 0:00,10205,8558,0,3
24032,21518,2014/2015,30,4/9/15 0:00,8315,10267,1,1
24033,21518,2014/2015,30,4/7/15 0:00,8581,8302,1,2
24034,21518,2014/2015,30,4/8/15 0:00,8634,9865,4,0
24035,21518,2014/2015,30,4/8/15 0:00,7878,9910,1,1
24036,21518,2014/2015,30,4/8/15 0:00,8370,8633,0,2
24037,21518,2014/2015,30,4/7/15 0:00,8372,9864,1,0
24038,21518,2014/2015,31,4/11/15 0:00,9864,9906,2,2
24039,21518,2014/2015,31,4/12/15 0:00,8560,9783,2,2
24040,21518,2014/2015,31,4/12/15 0:00,7869,10268,0,2
24041,21518,2014/2015,31,4/12/15 0:00,8305,10205,1,1
24042,21518,2014/2015,31,4/12/15 0:00,8558,8315,1,0
24043,21518,2014/2015,31,4/13/15 0:00,10267,8581,3,0
24044,21518,2014/2015,31,4/11/15 0:00,8302,8634,2,2
24045,21518,2014/2015,31,4/11/15 0:00,9865,7878,3,0
24046,21518,2014/2015,31,4/11/15 0:00,9910,8370,6,1
24047,21518,2014/2015,31,4/11/15 0:00,8633,8372,3,0
24048,21518,2014/2015,32,4/18/15 0:00,9783,9906,1,2
24049,21518,2014/2015,32,4/20/15 0:00,10268,8560,1,0
24050,21518,2014/2015,32,4/19/15 0:00,10205,7869,0,0
24051,21518,2014/2015,32,4/18/15 0:00,8315,8305,4,0
24052,21518,2014/2015,32,4/17/15 0:00,8581,8558,2,2
24053,21518,2014/2015,32,4/18/15 0:00,8634,10267,2,0
24054,21518,2014/2015,32,4/19/15 0:00,7878,8302,1,1
24055,21518,2014/2015,32,4/19/15 0:00,8370,9865,2,0
24056,21518,2014/2015,32,4/19/15 0:00,8372,9910,0,1
24057,21518,2014/2015,32,4/18/15 0:00,8633,9864,3,1
24058,21518,2014/2015,33,4/26/15 0:00,9864,9783,1,1
24059,21518,2014/2015,33,4/25/15 0:00,9906,10268,3,0
24060,21518,2014/2015,33,4/25/15 0:00,8560,10205,0,0
24061,21518,2014/2015,33,4/24/15 0:00,7869,8315,0,1
24062,21518,2014/2015,33,4/25/15 0:00,8305,8581,0,1
24063,21518,2014/2015,33,4/25/15 0:00,8558,8634,0,2
24064,21518,2014/2015,33,4/27/15 0:00,10267,7878,4,0
24065,21518,2014/2015,33,4/26/15 0:00,8302,8370,2,0
24066,21518,2014/2015,33,4/26/15 0:00,9865,8372,2,0
24067,21518,2014/2015,33,4/26/15 0:00,9910,8633,2,4
24068,21518,2014/2015,34,4/29/15 0:00,10268,9783,4,0
24069,21518,2014/2015,34,4/29/15 0:00,10205,9906,0,1
24070,21518,2014/2015,34,4/28/15 0:00,8315,8560,1,1
24071,21518,2014/2015,34,4/28/15 0:00,8581,7869,1,0
24072,21518,2014/2015,34,4/28/15 0:00,8634,8305,6,0
24073,21518,2014/2015,34,4/30/15 0:00,7878,8558,1,2
24074,21518,2014/2015,34,4/30/15 0:00,8370,10267,1,1
24075,21518,2014/2015,34,4/29/15 0:00,8372,8302,1,3
24076,21518,2014/2015,34,4/29/15 0:00,8633,9865,3,0
24077,21518,2014/2015,34,4/29/15 0:00,9910,9864,1,0
24078,21518,2014/2015,35,5/3/15 0:00,9864,10268,1,2
24079,21518,2014/2015,35,5/2/15 0:00,9783,10205,1,1
24080,21518,2014/2015,35,5/2/15 0:00,9906,8315,0,0
24081,21518,2014/2015,35,5/1/15 0:00,8560,8581,3,0
24082,21518,2014/2015,35,5/2/15 0:00,7869,8634,0,8
24083,21518,2014/2015,35,5/3/15 0:00,8305,7878,1,2
24084,21518,2014/2015,35,5/3/15 0:00,8558,8370,1,1
24085,21518,2014/2015,35,5/3/15 0:00,10267,8372,3,1
24086,21518,2014/2015,35,5/2/15 0:00,8302,8633,2,3
24087,21518,2014/2015,35,5/4/15 0:00,9865,9910,2,2
24088,21518,2014/2015,36,5/10/15 0:00,10205,10268,1,0
24089,21518,2014/2015,36,5/9/15 0:00,8315,9783,1,1
24090,21518,2014/2015,36,5/10/15 0:00,8581,9906,2,2
24091,21518,2014/2015,36,5/9/15 0:00,8634,8560,2,0
24092,21518,2014/2015,36,5/9/15 0:00,7878,7869,2,0
24093,21518,2014/2015,36,5/11/15 0:00,8370,8305,2,0
24094,21518,2014/2015,36,5/8/15 0:00,8372,8558,0,2
24095,21518,2014/2015,36,5/9/15 0:00,8633,10267,2,2
24096,21518,2014/2015,36,5/10/15 0:00,9910,8302,1,1
24097,21518,2014/2015,36,5/10/15 0:00,9865,9864,1,2
24098,21518,2014/2015,37,5/17/15 0:00,10205,9864,2,1
24099,21518,2014/2015,37,5/17/15 0:00,10268,8315,2,3
24100,21518,2014/2015,37,5/17/15 0:00,9783,8581,2,0
24101,21518,2014/2015,37,5/17/15 0:00,9906,8634,0,1
24102,21518,2014/2015,37,5/17/15 0:00,8560,7878,0,3
24103,21518,2014/2015,37,5/17/15 0:00,7869,8370,1,2
24104,21518,2014/2015,37,5/17/15 0:00,8305,8372,1,1
24105,21518,2014/2015,37,5/17/15 0:00,8558,8633,1,4
24106,21518,2014/2015,37,5/17/15 0:00,10267,9910,1,1
24107,21518,2014/2015,37,5/17/15 0:00,8302,9865,2,1
24108,21518,2014/2015,38,5/23/15 0:00,8315,10205,4,0
24109,21518,2014/2015,38,5/23/15 0:00,8581,10268,0,0
24110,21518,2014/2015,38,5/23/15 0:00,8634,9783,2,2
24111,21518,2014/2015,38,5/23/15 0:00,7878,9906,0,0
24112,21518,2014/2015,38,5/23/15 0:00,8370,8560,2,4
24113,21518,2014/2015,38,5/23/15 0:00,8372,7869,3,0
24114,21518,2014/2015,38,5/23/15 0:00,8633,8305,7,3
24115,21518,2014/2015,38,5/23/15 0:00,9910,8558,3,2
24116,21518,2014/2015,38,5/23/15 0:00,9865,10267,2,3
24117,21518,2014/2015,38,5/23/15 0:00,9864,8302,2,3
24118,21518,2014/2015,4,9/20/14 0:00,8558,9864,2,2
24119,21518,2014/2015,4,9/22/14 0:00,8305,10267,0,3
24120,21518,2014/2015,4,9/21/14 0:00,7869,8302,1,3
24121,21518,2014/2015,4,9/21/14 0:00,8560,9865,1,2
24122,21518,2014/2015,4,9/20/14 0:00,9906,9910,2,2
24123,21518,2014/2015,4,9/20/14 0:00,9783,8633,2,8
24124,21518,2014/2015,4,9/19/14 0:00,10268,8372,0,2
24125,21518,2014/2015,4,9/21/14 0:00,10205,8370,4,2
24126,21518,2014/2015,4,9/20/14 0:00,8315,7878,0,1
24127,21518,2014/2015,4,9/21/14 0:00,8581,8634,0,5
24128,21518,2014/2015,5,9/25/14 0:00,8558,8305,2,0
24129,21518,2014/2015,5,9/25/14 0:00,10267,7869,3,0
24130,21518,2014/2015,5,9/24/14 0:00,8302,8560,1,0
24131,21518,2014/2015,5,9/24/14 0:00,9865,9906,0,1
24132,21518,2014/2015,5,9/23/14 0:00,9910,9783,2,1
24133,21518,2014/2015,5,9/23/14 0:00,8633,10268,5,1
24134,21518,2014/2015,5,9/24/14 0:00,8372,10205,1,1
24135,21518,2014/2015,5,9/24/14 0:00,8370,8315,2,1
24136,21518,2014/2015,5,9/24/14 0:00,7878,8581,0,1
24137,21518,2014/2015,5,9/24/14 0:00,9864,8634,0,0
24138,21518,2014/2015,6,9/28/14 0:00,8305,9864,1,0
24139,21518,2014/2015,6,9/28/14 0:00,7869,8558,0,0
24140,21518,2014/2015,6,9/28/14 0:00,8560,10267,1,1
24141,21518,2014/2015,6,9/27/14 0:00,9906,8302,4,0
24142,21518,2014/2015,6,9/28/14 0:00,9783,9865,0,1
24143,21518,2014/2015,6,9/26/14 0:00,10268,9910,0,1
24144,21518,2014/2015,6,9/27/14 0:00,10205,8633,0,2
24145,21518,2014/2015,6,9/27/14 0:00,8315,8372,0,0
24146,21518,2014/2015,6,9/27/14 0:00,8581,8370,0,2
24147,21518,2014/2015,6,9/27/14 0:00,8634,7878,6,0
24148,21518,2014/2015,7,10/3/14 0:00,8305,7869,1,1
24149,21518,2014/2015,7,10/5/14 0:00,8558,8560,2,0
24150,21518,2014/2015,7,10/4/14 0:00,10267,9906,3,1
24151,21518,2014/2015,7,10/5/14 0:00,8302,9783,4,1
24152,21518,2014/2015,7,10/4/14 0:00,9865,10268,2,2
24153,21518,2014/2015,7,10/5/14 0:00,9910,10205,1,3
24154,21518,2014/2015,7,10/5/14 0:00,8633,8315,5,0
24155,21518,2014/2015,7,10/4/14 0:00,8372,8581,3,3
24156,21518,2014/2015,7,10/4/14 0:00,8370,8634,0,2
24157,21518,2014/2015,7,10/4/14 0:00,9864,7878,2,1
24158,21518,2014/2015,8,10/18/14 0:00,7869,9864,1,2
24159,21518,2014/2015,8,10/20/14 0:00,8560,8305,1,2
24160,21518,2014/2015,8,10/19/14 0:00,9906,8558,2,0
24161,21518,2014/2015,8,10/19/14 0:00,9783,10267,3,0
24162,21518,2014/2015,8,10/19/14 0:00,10268,8302,0,2
24163,21518,2014/2015,8,10/19/14 0:00,10205,9865,2,0
24164,21518,2014/2015,8,10/18/14 0:00,8315,9910,1,1
24165,21518,2014/2015,8,10/18/14 0:00,8581,8633,0,5
24166,21518,2014/2015,8,10/18/14 0:00,8634,8372,3,0
24167,21518,2014/2015,8,10/17/14 0:00,7878,8370,0,1
24168,21518,2014/2015,9,10/25/14 0:00,7869,8560,1,1
24169,21518,2014/2015,9,10/26/14 0:00,8305,9906,0,1
24170,21518,2014/2015,9,10/26/14 0:00,8558,9783,0,0
24171,21518,2014/2015,9,10/25/14 0:00,10267,10268,3,1
24172,21518,2014/2015,9,10/26/14 0:00,8302,10205,2,1
24173,21518,2014/2015,9,10/25/14 0:00,9865,8315,0,1
24174,21518,2014/2015,9,10/24/14 0:00,9910,8581,3,0
